7.4,0.010373268892626297
7.45,0.00954357704907656
7.5,0.010271228080383027
7.550000000000001,0.009573108860619892
7.6000000000000005,0.009841616252836471
7.65,0.010734413335957857
7.7,0.00981208444129314
7.75,0.010665945951742861
7.800000000000001,0.010412204465297933
7.8500000000000005,0.010319567414182981
7.9,0.009684553433991466
7.95,0.01023097197955293
8.0,0.00955298081020485
8.05,0.00949927933176152
8.1,0.009675149672863162
8.15,0.009401280136003193
8.200000000000001,0.00847490962485356
8.25,0.00950464147640491
8.3,0.010241696268839681
8.35,0.010680711857514527
8.4,0.010997558583531075
8.450000000000001,0.009641576244834874
8.5,0.00942677033106161
8.55,0.008895117691271812
8.6,0.009719447390178187
8.65,0.009728851151306478
8.700000000000001,0.01098279267775941
8.75,0.010860623815101084
8.8,0.010030931971551332
8.85,0.009806722296649764
8.9,0.010699519379771122
8.950000000000001,0.010484713465997858
9.0,0.009123368982658309
9.05,0.009138134888429975
9.1,0.008699119299755129
9.15,0.008167466659965317
9.200000000000001,0.007923128934648707
9.25,0.00665442150242411
9.3,0.0073082430048722336
9.35,0.006889355466612429
9.4,0.006005962144619362
9.450000000000001,0.006142896913049353
9.5,0.006118727246149383
9.55,0.005801880520132849
9.600000000000001,0.0065631049794675905
9.65,0.007148459097700718
9.700000000000001,0.0068947176112558045
9.75,0.005792476759004517
9.8,0.0061925567750077265
9.850000000000001,0.004938615248554823
9.9,0.003855181918560144
9.950000000000001,0.004909083437011463
